name	term	lev	seq	value
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101855831	3.66688111879155
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101863659	-0.264106800722494
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101845848	-0.154786094014539
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101845848	-0.154786094014539
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101854352	2.9306777777581
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101863326	2.06510754737987
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101863326	2.06510754737987
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101863326	2.06510754737987
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101863326	2.06510754737987
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC100533445	0.488212189315059
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101854958	5.95514978038641
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101859177	4.97710838090511
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101847204	8.5594365378413
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC100533428	5.52597583358953
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101852303	3.67624120268498
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101861234	6.44071137945541
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101854982	-11.6680165780023
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101860436	0.648958912693663
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101857980	1.3805779529196
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101845795	3.35942884337928
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101845795	3.35942884337928
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101845795	3.35942884337928
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101845795	3.35942884337928
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101854659	-0.11729372658513
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101857255	0.501612638160481
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101860381	2.94124653739546
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101858287	0.0853357063414181
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101859772	0.252181362188504
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101859772	0.252181362188504
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101859772	0.252181362188504
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101859772	0.252181362188504
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101860121	-0.129460564342905
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101861979	1.03164335477727
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101846891	2.498696621224
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101864099	0.672422871215196
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101846100	0.560771098617719
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101846100	0.560771098617719
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101855638	-0.515346681991989
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101855638	-0.515346681991989
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101855638	-0.515346681991989
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101847724	-0.300656700573773
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101861121	1.62167379231031
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101861121	1.62167379231031
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101851653	0.226043034653869
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101862972	4.5129357817861
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101846822	-0.757778005307185
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101846822	-0.757778005307185
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101849059	0.941833329579569
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101851626	0.0316186716882019
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101851925	1.10413767098273
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101851925	1.10413767098273
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101851925	1.10413767098273
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101848773	0.568456340701555
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101848128	-0.135138459412415
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101858733	1.43327131727852
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101845191	3.67105335815437
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101856331	-0.00504474427184074
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101856331	-0.00504474427184074
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101845852	1.7744841947224
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101859654	1.75754958497699
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101862170	0.191615664483173
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101860148	0.114638022664851
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101860148	0.114638022664851
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101860148	0.114638022664851
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101860148	0.114638022664851
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101858163	1.54038762967387
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101850321	3.79678994640335
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101850321	3.79678994640335
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101851741	2.13583835010275
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101855029	-13.7954893072569
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101849020	1.35585650230483
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101858918	1.44343088795751
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101858918	1.44343088795751
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101863695	0.8523345071433
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101862586	0.928243375664904
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101862710	-0.12601842094105
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101857585	0.10277326847297
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101857800	-0.578909500196579
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101848663	0.058074518039508
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101846369	5.06135319672678
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101861541	-1.48103076302165
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101859534	0.137744428323446
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101851009	-3.14643480573325
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101863462	0.766109381982728
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101852879	-0.145052167070287
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101849442	0.513881250427076
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101851978	-0.111613198394516
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101858634	-2.63672794740328
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101855898	0.0865984005315388
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101861274	-0.731292771527688
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101851434	-0.881463715940574
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101858012	0.500157152368933
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101845421	2.52840970608297
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101857375	0.573543825314284
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101850446	2.34527141899679
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101849013	0.0771972446196741
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101847249	0.163363486902509
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101857640	-0.285983445143744
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC106014143	-0.593083264618478
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101852584	-2.83662057976221
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC101846611	0.539063563629464
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	2	LOC118477335	-0.00604320769847378
"mitochondrial RNA metabolic process"	GO:0000963;GO:0000959;GO:0140053;GO:0010467	2	LOC101857343	1.57705390879264
"mitochondrial RNA metabolic process"	GO:0000963;GO:0000959;GO:0140053;GO:0010467	2	LOC101854645	-0.0151614329389153
"mitochondrial RNA metabolic process"	GO:0000963;GO:0000959;GO:0140053;GO:0010467	2	LOC101857343	1.57705390879264
"mitochondrial RNA metabolic process"	GO:0000963;GO:0000959;GO:0140053;GO:0010467	2	LOC101854645	-0.0151614329389153
"mitochondrial RNA metabolic process"	GO:0000963;GO:0000959;GO:0140053;GO:0010467	2	LOC101854993	-0.0925758604645059
"mitochondrial RNA metabolic process"	GO:0000963;GO:0000959;GO:0140053;GO:0010467	2	LOC101858129	0.262816166064159
"mitochondrial RNA metabolic process"	GO:0000963;GO:0000959;GO:0140053;GO:0010467	2	LOC101856844	-1.13167145938217
"mitochondrial RNA metabolic process"	GO:0000963;GO:0000959;GO:0140053;GO:0010467	2	LOC101856784	0.434927644090644
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101864658	-0.305613136204082
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101864658	-0.305613136204082
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101849084	-1.06627434049024
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101854829	-1.87527044282232
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101859742	-2.11761372350251
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101862872	-0.0356956126540343
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101849430	0.44315816937938
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC100533331	2.7245050298468
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101854461	-7.35598571323575
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101854461	-7.35598571323575
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101860597	-0.957138616684888
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101846467	-2.56211422135932
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101847120	-0.86042509190508
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101857929	-0.145503219685109
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101850878	0.916590044457773
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101851113	1.30571708193768
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC101856027	1.04796831109131
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	GPB5	-0.531255394125402
"regulation of signaling"	GO:0001921;GO:0001919;GO:0023056;GO:0023051	2	LOC106013026	-3.95827550760496
"developmental process involved in reproduction"	GO:0003006	2	LOC101862147	1.21779828988373
"developmental process involved in reproduction"	GO:0003006	2	LOC101862147	1.21779828988373
"developmental process involved in reproduction"	GO:0003006	2	LOC101845341	-1.15226724952263
"developmental process involved in reproduction"	GO:0003006	2	LOC101845825	1.64310221626118
"developmental process involved in reproduction"	GO:0003006	2	LOC101852808	8.10314502044164
"developmental process involved in reproduction"	GO:0003006	2	LOC101852205	-3.1348186824339
"developmental process involved in reproduction"	GO:0003006	2	LOC101863024	4.93935414456876
"developmental process involved in reproduction"	GO:0003006	2	LOC101850109	-1.89276029437996
"developmental process involved in reproduction"	GO:0003006	2	LOC101847732	0.97417676374269
"developmental process involved in reproduction"	GO:0003006	2	LOC101854270	3.07002044063976
"developmental process involved in reproduction"	GO:0003006	2	LOC101860590	0.273246426530102
"developmental process involved in reproduction"	GO:0003006	2	LOC106014034	-1.90415490889994
"developmental process involved in reproduction"	GO:0003006	2	LOC101861594	6.00527600635693
"developmental process involved in reproduction"	GO:0003006	2	LOC106014078	0.119331995690073
"developmental process involved in reproduction"	GO:0003006	2	LOC101858760	0.0372271565575192
"developmental process involved in reproduction"	GO:0003006	2	LOC101849155	-5.48039433008465
"developmental process involved in reproduction"	GO:0003006	2	LOC101851964	0.875681138041553
"developmental process involved in reproduction"	GO:0003006	2	LOC101851964	0.875681138041553
"developmental process involved in reproduction"	GO:0003006	2	LOC101848371	-0.0205429890870353
"developmental process involved in reproduction"	GO:0003006	2	LOC101855325	-0.907638648006675
"developmental process involved in reproduction"	GO:0003006	2	LOC101855325	-0.907638648006675
"developmental process involved in reproduction"	GO:0003006	2	LOC101853949	0.139491533503055
"developmental process involved in reproduction"	GO:0003006	2	LOC101857431	-0.581794300987513
"developmental process involved in reproduction"	GO:0003006	2	LOC101859206	0.278732904072453
"developmental process involved in reproduction"	GO:0003006	2	LOC101862020	-0.894868675023818
"developmental process involved in reproduction"	GO:0003006	2	LOC101853154	0.173992128858718
"developmental process involved in reproduction"	GO:0003006	2	LOC101854155	-2.47844791637225
"developmental process involved in reproduction"	GO:0003006	2	LOC101860529	0.753981892571263
"developmental process involved in reproduction"	GO:0003006	2	LOC101860529	0.753981892571263
"developmental process involved in reproduction"	GO:0003006	2	LOC101860529	0.753981892571263
"developmental process involved in reproduction"	GO:0003006	2	LOC101852817	-3.18001450385653
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC101856402	0.499770069765139
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC106011715	-2.26064138290895
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC101864019	-0.328346942743669
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC101864019	-0.328346942743669
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC101863705	0.0268102457933289
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC101863705	0.0268102457933289
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC101863705	0.0268102457933289
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC101863705	0.0268102457933289
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC101846562	-0.417729130488142
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC106012304	3.90013469577077
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC118478288	-1.4819846304174
"leukocyte differentiation"	GO:0030098;GO:0002521;GO:0046649;GO:0045321	3	LOC101857818	-0.820383414306521
"response to biotic stimulus"	GO:0009607	2	LOC101864111	-1.66642780826583
"response to biotic stimulus"	GO:0009607	2	LOC101861906	2.38942393111968
"response to biotic stimulus"	GO:0009607	2	LOC101856925	2.04363698659539
"response to biotic stimulus"	GO:0009607	2	LOC101857828	2.53752282870947
"response to biotic stimulus"	GO:0009607	2	LOC101856925	2.04363698659539
"response to biotic stimulus"	GO:0009607	2	LOC101856925	2.04363698659539
"response to biotic stimulus"	GO:0009607	2	LOC101862750	-5.59615452552994
"response to biotic stimulus"	GO:0009607	2	LOC101858053	0.507952983668059
"response to biotic stimulus"	GO:0009607	2	LOC101855709	0.788058471965915
"response to biotic stimulus"	GO:0009607	2	LOC101847182	-0.354820282105814
"response to biotic stimulus"	GO:0009607	2	LOC101859872	0.458206135446921
"response to biotic stimulus"	GO:0009607	2	LOC101854311	-0.926598325826822
