name	term	lev	seq	value
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101852546	0.865724221735141
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101847679	1.80066473027614
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101848094	-14.8997675772823
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101864050	-12.0602449314389
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101864050	-12.0602449314389
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101849198	0.0704833883973019
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101864050	-12.0602449314389
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101864050	-12.0602449314389
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101863838	-1.40269198306056
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101863838	-1.40269198306056
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101851314	-1.63959568436462
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101854956	-6.48872233457635
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101855578	-12.2453585432419
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101863838	-1.40269198306056
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101863838	-1.40269198306056
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101855578	-12.2453585432419
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101853671	0.387350517098137
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101847092	-0.0720287529872378
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101860546	0.304679752979964
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101853122	1.34548981245491
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101846485	0.326835421821287
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101861942	1.50669830257852
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101844966	8.72032005890273
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101857742	1.59616463535978
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101847793	-2.7047124246351
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101862726	-0.257701877867063
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101845069	-0.555999330482813
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101855103	-0.00146825595748581
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101852957	-3.00643375690716
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC100533212	8.60113348207175
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101849349	0.0628263770208177
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101862867	-0.0239891511978519
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101853529	0.9733532280374
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101856425	-0.569025469028519
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101846580	-0.488605430205259
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101863016	0.13846934033165
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101858879	2.79795349564734
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101861451	-0.0871618125349514
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101846122	-7.65828914926247
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101851742	-3.59011079830299
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101851276	-2.60355240491465
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101846655	-0.549979313884125
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101850009	-2.55789882160404
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC106013053	0.377106443867573
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101859657	-4.60694572490227
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101855033	-1.63927142789707
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101851958	-2.70948632451309
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101864671	-1.01972293722941
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101854468	-3.63698945288562
"prenyltransferase activity"	GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607	5	LOC101849633	0.121061471795963
"triglyceride lipase activity"	GO:0004806	5	LOC101859896	-2.02633738581699
"triglyceride lipase activity"	GO:0004806	5	LOC101859896	-2.02633738581699
"triglyceride lipase activity"	GO:0004806	5	LOC101855859	-13.4974085753235
"triglyceride lipase activity"	GO:0004806	5	LOC101849146	-0.0370013924761064
"triglyceride lipase activity"	GO:0004806	5	LOC101849146	-0.0370013924761064
"triglyceride lipase activity"	GO:0004806	5	LOC101849146	-0.0370013924761064
"triglyceride lipase activity"	GO:0004806	5	LOC101849146	-0.0370013924761064
"triglyceride lipase activity"	GO:0004806	5	LOC101849146	-0.0370013924761064
"triglyceride lipase activity"	GO:0004806	5	LOC101863860	-1.99805634323094
"triglyceride lipase activity"	GO:0004806	5	LOC101846528	-1.19537388191812
"triglyceride lipase activity"	GO:0004806	5	LOC101856108	-9.1716169429635
"triglyceride lipase activity"	GO:0004806	5	LOC101847217	0.0108620830666264
"triglyceride lipase activity"	GO:0004806	5	LOC101861001	-12.7178342169695
"triglyceride lipase activity"	GO:0004806	5	LOC106012314	-0.413702086029759
"triglyceride lipase activity"	GO:0004806	5	LOC101855637	-5.06389545777982
"triglyceride lipase activity"	GO:0004806	5	LOC101849464	-5.62676426481234
"triglyceride lipase activity"	GO:0004806	5	LOC101863172	-5.88205562072391
"triglyceride lipase activity"	GO:0004806	5	LOC101848521	-3.04973506968981
"triglyceride lipase activity"	GO:0004806	5	LOC106012515	-0.171582840238171
"triglyceride lipase activity"	GO:0004806	5	LOC101863523	-1.88289541934842
"triglyceride lipase activity"	GO:0004806	5	LOC101860730	-9.63848755895732
"triglyceride lipase activity"	GO:0004806	5	LOC101860730	-9.63848755895732
"triglyceride lipase activity"	GO:0004806	5	LOC101852976	-4.08524887685146
"triglyceride lipase activity"	GO:0004806	5	LOC101849893	-8.71065077539915
"triglyceride lipase activity"	GO:0004806	5	LOC101849893	-8.71065077539915
"triglyceride lipase activity"	GO:0004806	5	LOC101854879	0.238644322634957
"dicarboxylic acid transmembrane transporter activity"	GO:0005310	2	LOC101855273	0.994837278948107
"dicarboxylic acid transmembrane transporter activity"	GO:0005310	2	LOC101853721	-7.49675005268206
"dicarboxylic acid transmembrane transporter activity"	GO:0005310	2	LOC101848020	-2.28020406507663
"dicarboxylic acid transmembrane transporter activity"	GO:0005310	2	LOC101854379	-2.0609983279368
"dicarboxylic acid transmembrane transporter activity"	GO:0005310	2	LOC101855673	-7.38224295832357
"dicarboxylic acid transmembrane transporter activity"	GO:0005310	2	LOC106012467	-0.410537130513399
"dicarboxylic acid transmembrane transporter activity"	GO:0005310	2	LOC101855442	-11.2935733903581
"dicarboxylic acid transmembrane transporter activity"	GO:0005310	2	LOC101862630	-6.45438648391827
"dicarboxylic acid transmembrane transporter activity"	GO:0005310	2	LOC101862630	-6.45438648391827
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC106011801	-7.08118903591083
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101850683	-2.09530924918361
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101857353	-0.775659485171179
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC106011076	0.523806334618659
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101857353	-0.775659485171179
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101854471	-3.62622863801734
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101848113	-0.562946503517323
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101854071	-11.9552983236483
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101854594	-4.14262399285344
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101852213	-0.754968038765369
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC106012886	-1.40824933409273
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101855697	-1.58611309747609
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101855697	-1.58611309747609
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101855697	-1.58611309747609
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101863306	-9.59632883165852
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC106011540	-2.57682307918008
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101850602	-11.1848903434516
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101856696	-2.16633973748091
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101850602	-11.1848903434516
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101861159	-7.37258124370487
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101856696	-2.16633973748091
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101863131	-4.58187193698424
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101852184	-8.82848140603939
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101850595	2.34340628197363
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101850595	2.34340628197363
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101852184	-8.82848140603939
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101852184	-8.82848140603939
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101850602	-11.1848903434516
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101850602	-11.1848903434516
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101852184	-8.82848140603939
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101854271	-2.02650374388086
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101852184	-8.82848140603939
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101861159	-7.37258124370487
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101861159	-7.37258124370487
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101850595	2.34340628197363
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101856696	-2.16633973748091
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101856696	-2.16633973748091
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101858051	1.22465681878574
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101861159	-7.37258124370487
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC118478604	-6.55332362212496
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101854271	-2.02650374388086
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101863131	-4.58187193698424
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101850595	2.34340628197363
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101850595	2.34340628197363
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101845986	0.0438376936864942
"virus receptor activity"	GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103	2	LOC101845274	-0.526191356048524
