name	term	lev	seq	value
"mitochondrion organization"	GO:0007005	4	LOC101852134	0.225068927840072
"mitochondrion organization"	GO:0007005	4	LOC101848065	2.53517535860624
"mitochondrion organization"	GO:0007005	4	LOC101848065	2.53517535860624
"mitochondrion organization"	GO:0007005	4	LOC101848065	2.53517535860624
"mitochondrion organization"	GO:0007005	4	LOC101848065	2.53517535860624
"mitochondrion organization"	GO:0007005	4	LOC101848065	2.53517535860624
"mitochondrion organization"	GO:0007005	4	LOC101858446	0.342458018003181
"mitochondrion organization"	GO:0007005	4	LOC101858446	0.342458018003181
"mitochondrion organization"	GO:0007005	4	LOC101858446	0.342458018003181
"mitochondrion organization"	GO:0007005	4	LOC101850574	1.08269497627681
"mitochondrion organization"	GO:0007005	4	LOC101850815	-5.43215445732161
"mitochondrion organization"	GO:0007005	4	LOC101850815	-5.43215445732161
"mitochondrion organization"	GO:0007005	4	LOC101850815	-5.43215445732161
"mitochondrion organization"	GO:0007005	4	LOC101846310	0.731220690093356
"mitochondrion organization"	GO:0007005	4	LOC101849888	0.0738827312221577
"mitochondrion organization"	GO:0007005	4	LOC101861983	-0.271211261577339
"mitochondrion organization"	GO:0007005	4	LOC101861605	-4.60854578127512
"mitochondrion organization"	GO:0007005	4	LOC118477548	0.414017009556465
"mitochondrion organization"	GO:0007005	4	LOC101847209	1.18087154150931
"mitochondrion organization"	GO:0007005	4	LOC101853271	0.631902095951615
"mitochondrion organization"	GO:0007005	4	LOC101853271	0.631902095951615
"mitochondrion organization"	GO:0007005	4	LOC101853271	0.631902095951615
"mitochondrion organization"	GO:0007005	4	LOC101853271	0.631902095951615
"mitochondrion organization"	GO:0007005	4	LOC101858769	0.713483371941934
"mitochondrion organization"	GO:0007005	4	LOC101858769	0.713483371941934
"mitochondrion organization"	GO:0007005	4	LOC101858769	0.713483371941934
"mitochondrion organization"	GO:0007005	4	LOC101858769	0.713483371941934
"mitochondrion organization"	GO:0007005	4	LOC101858769	0.713483371941934
"mitochondrion organization"	GO:0007005	4	LOC101857097	0.197292217496178
"mitochondrion organization"	GO:0007005	4	LOC101853440	-0.970850001739295
"mitochondrion organization"	GO:0007005	4	LOC101859019	-0.745769308073823
"mitochondrion organization"	GO:0007005	4	LOC101859019	-0.745769308073823
"mitochondrion organization"	GO:0007005	4	LOC101863372	1.03910457751953
"mitochondrion organization"	GO:0007005	4	LOC101853104	0.48171244269114
"mitochondrion organization"	GO:0007005	4	LOC106011162	0.096960325904459
"mitochondrion organization"	GO:0007005	4	LOC101850510	-0.0794193124183184
"mitochondrion organization"	GO:0007005	4	LOC101858057	1.46180386674758
"mitochondrion organization"	GO:0007005	4	LOC101863103	0.929424922698661
"mitochondrion organization"	GO:0007005	4	LOC101858177	2.58293973107672
"mitochondrion organization"	GO:0007005	4	LOC101856445	-0.572278023380978
"mitochondrion organization"	GO:0007005	4	LOC101850046	1.60773235410761
"mitochondrion organization"	GO:0007005	4	LOC101864219	0.0175160254843583
"mitochondrion organization"	GO:0007005	4	LOC101856666	-0.799029926152904
"mitochondrion organization"	GO:0007005	4	LOC101853347	0.973682492388818
"mitochondrion organization"	GO:0007005	4	LOC101845893	-0.539744747062319
"mitochondrion organization"	GO:0007005	4	LOC101860941	0.749010843106787
"mitochondrion organization"	GO:0007005	4	LOC101858712	0.774623977245678
"mitochondrion organization"	GO:0007005	4	LOC101850085	0.891039581644545
"mitochondrion organization"	GO:0007005	4	LOC101854235	-0.863414078378698
"mitochondrion organization"	GO:0007005	4	LOC101861152	0.0303549311516185
"mitochondrion organization"	GO:0007005	4	LOC101854628	0.503750570347925
"mitochondrion organization"	GO:0007005	4	LOC101852770	-0.0432487435766464
"mitochondrion organization"	GO:0007005	4	LOC101853197	2.91455802613377
"mitochondrion organization"	GO:0007005	4	LOC101853197	2.91455802613377
"mitochondrion organization"	GO:0007005	4	LOC101846468	0.0612025243266583
"ribosomal small subunit assembly"	GO:0000028	2	LOC101850950	-2.07607736624312
"ribosomal small subunit assembly"	GO:0000028	2	LOC101851722	-0.907789339540116
"ribosomal small subunit assembly"	GO:0000028	2	LOC100533257	-1.32550254661432
"ribosomal small subunit assembly"	GO:0000028	2	LOC101852407	-0.198755805876735
"ribosomal small subunit assembly"	GO:0000028	2	LOC101857256	-2.45578978149697
"ribosomal small subunit assembly"	GO:0000028	2	LOC100533264	-3.01574965287528
"ribosomal small subunit assembly"	GO:0000028	2	LOC101852471	-1.12426613321951
"ribosomal small subunit assembly"	GO:0000028	2	LOC101853712	-0.274574716614129
"ribosomal small subunit assembly"	GO:0000028	2	LOC101858526	-2.87585965805722
"ribosomal small subunit assembly"	GO:0000028	2	LOC101853065	-0.140399456724776
"ribosomal small subunit assembly"	GO:0000028	2	LOC101855458	-0.845406129179603
"ribosomal small subunit assembly"	GO:0000028	2	LOC101855458	-0.845406129179603
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101859060	0.388122596711259
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101853120	0.141400467265551
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101856358	0.250570749388526
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101856358	0.250570749388526
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101856358	0.250570749388526
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101856358	0.250570749388526
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101856358	0.250570749388526
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101857806	0.162962390021459
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101857806	0.162962390021459
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101862380	-0.147508555386786
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101858955	0.18713964206016
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101855641	0.826645139364143
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101858241	0.531242438501353
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101858241	0.531242438501353
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC100533407	2.48971387640759
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101846548	0.593309888256297
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101846548	0.593309888256297
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101855537	0.723225015688276
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101848375	1.47959320200741
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101858708	-0.0653812806078015
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101854398	-0.130762861877601
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101863401	-0.737930749537264
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC106011275	-0.447310456969854
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101846548	0.593309888256297
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101854398	-0.130762861877601
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101856656	0.294452830801347
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC106012828	-0.920711049032002
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC100533536	1.7668147681801
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC100533536	1.7668147681801
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101861298	-0.0983038259499191
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101861857	0.264099102789623
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101861056	0.159732730889038
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC106013387	-0.515292944571155
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847574	0.569439309698334
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101862836	0.2494957182591
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101849788	-0.470931543297597
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101863638	1.15775838366963
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC106011042	0.193494144592779
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC118479048	0.14289606600634
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101850385	-0.118970663264536
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101863036	0.14601557737033
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC100533400	0.381137574502867
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101857740	0.772537434902992
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101857740	0.772537434902992
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101845454	2.82338185879927
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101859166	0.302046490449498
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101854977	0.0823177788467554
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101852590	0.273701656140163
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847462	2.23509071146409
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847462	2.23509071146409
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847462	2.23509071146409
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847462	2.23509071146409
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847462	2.23509071146409
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101861117	-0.134911289192264
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101857290	1.75510741924779
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847279	-0.134520124012668
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847279	-0.134520124012668
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC106013659	0.751842977743619
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101864691	0.99483523610903
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC106013659	0.751842977743619
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101853365	-1.53277191644506
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101857308	-0.0430645775449138
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101849814	-0.186443181731346
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101860460	-0.199232314129514
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101856234	-0.243119995847374
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101850616	0.358994531977453
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101856909	-0.907615493055713
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101845918	-0.442864323998275
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101845918	-0.442864323998275
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101856404	0.797302903987656
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847259	0.609916397309007
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847755	0.334870454745298
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101852494	-0.404075021651792
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847537	0.570326234525654
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101859254	3.17336201658233
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101855452	0.365692626142722
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101855452	0.365692626142722
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101854907	0.612955845459498
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC106011251	0.0167796614887448
"localization"	GO:0051234;GO:0051179;GO:0006810	2	LOC101847542	-0.171084477573482
