name	term	lev	seq	value
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101856588	-0.375775524387527
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101848053	0.94994948755419
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101863255	0.381533631701078
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101863255	0.381533631701078
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101851809	-0.0515283934060401
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101860440	-0.0703693102619221
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101846755	3.44076453029766
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101856529	-2.03569060199809
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101847623	-0.210540888836776
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101864532	-0.995665506258039
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101847623	-0.210540888836776
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101847623	-0.210540888836776
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101863604	-6.78227595873796
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101859445	3.25219501199538
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101859445	3.25219501199538
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101859445	3.25219501199538
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101855970	0.000757974206356062
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101855970	0.000757974206356062
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101855970	0.000757974206356062
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101855970	0.000757974206356062
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101855970	0.000757974206356062
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101855970	0.000757974206356062
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101861147	0.780232524603641
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101861147	0.780232524603641
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101847233	0.253286506722655
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101846027	-4.71572880037689
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101846243	-1.36985959212241
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101846243	-1.36985959212241
"cytoplasmic vesicle part"	GO:0044433;GO:0036452;GO:0044440;GO:0000813	3	LOC101857876	3.38317504427866
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101861732	3.46024933905078
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101861732	3.46024933905078
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101859246	2.69099018697501
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101859900	-2.47553931207144
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101851024	0.118087890741585
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101848307	0.915667280681766
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC106012414	-1.50097582351372
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101857570	-0.672304444432997
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101849152	2.20974769757564
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101845937	4.13097454266914
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101845937	4.13097454266914
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101845937	4.13097454266914
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101864436	0.0514880890839925
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101859663	1.54769525716525
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101859663	1.54769525716525
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101850320	0.166849156727421
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101852863	0.390973167559177
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101852863	0.390973167559177
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101852863	0.390973167559177
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101852863	0.390973167559177
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101852863	0.390973167559177
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101851083	-0.396110240250527
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101863278	0.664534269054632
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101855670	-0.411770379698781
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101863040	-1.77552173718845
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101847012	3.60924783314801
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101847012	3.60924783314801
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101847012	3.60924783314801
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101845183	1.8965662656251
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101852220	0.206028333638823
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101848201	-0.193067803022458
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101862609	2.23213086994636
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101856435	0.11536100512236
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101856435	0.11536100512236
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101847963	-2.331319343314
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101847963	-2.331319343314
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC106012768	-0.146272105780594
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101857949	-3.97864041872214
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC106011546	-0.457878993573865
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101857949	-3.97864041872214
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101852512	0.647301485723299
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101850892	-0.184514114556076
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101853796	0.42429465386202
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101847393	-0.280756131611761
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101847393	-0.280756131611761
"Golgi subcompartment"	GO:0098791;GO:0031984;GO:0031985	2	LOC101847393	-0.280756131611761
