name	term	lev	seq	value
"mitochondrion"	GO:0005739	2	LOC101850829	0.0387905970977641
"mitochondrion"	GO:0005739	2	LOC101853051	-1.27683506170375
"mitochondrion"	GO:0005739	2	LOC101858937	-0.170802831635656
"mitochondrion"	GO:0005739	2	LOC101845047	-2.48030363225151
"mitochondrion"	GO:0005739	2	LOC101857060	-0.540932911972377
"mitochondrion"	GO:0005739	2	LOC101853336	-1.55877357568711
"mitochondrion"	GO:0005739	2	LOC101864456	-0.613138097717751
"mitochondrion"	GO:0005739	2	LOC101857772	0.376467874114396
"mitochondrion"	GO:0005739	2	LOC101855284	-1.42929260004907
"mitochondrion"	GO:0005739	2	LOC101855998	-0.829196824872186
"mitochondrion"	GO:0005739	2	LOC101855825	-0.265848653756265
"mitochondrion"	GO:0005739	2	LOC101860918	-0.53672559022373
"mitochondrion"	GO:0005739	2	LOC101860918	-0.53672559022373
"mitochondrion"	GO:0005739	2	LOC118478216	-0.901516669175212
"mitochondrion"	GO:0005739	2	LOC101864492	0.451003284086348
"mitochondrion"	GO:0005739	2	LOC101845920	-0.867000758734507
"mitochondrion"	GO:0005739	2	LOC101863312	-0.524347635208543
"mitochondrion"	GO:0005739	2	LOC101858956	-0.149369783498705
"mitochondrion"	GO:0005739	2	LOC101860447	-0.719063734328298
"mitochondrion"	GO:0005739	2	LOC101853353	4.68377576838477
"mitochondrion"	GO:0005739	2	LOC101853353	4.68377576838477
"mitochondrion"	GO:0005739	2	LOC101853353	4.68377576838477
"mitochondrion"	GO:0005739	2	LOC101853353	4.68377576838477
"mitochondrion"	GO:0005739	2	LOC101853353	4.68377576838477
"mitochondrion"	GO:0005739	2	LOC101853353	4.68377576838477
"mitochondrion"	GO:0005739	2	LOC101853353	4.68377576838477
"mitochondrion"	GO:0005739	2	LOC101853353	4.68377576838477
"mitochondrion"	GO:0005739	2	LOC101853353	4.68377576838477
"mitochondrion"	GO:0005739	2	LOC101853353	4.68377576838477
"mitochondrion"	GO:0005739	2	LOC101862642	-0.38454637797583
"mitochondrion"	GO:0005739	2	LOC101847619	0.985455970695344
"mitochondrion"	GO:0005739	2	LOC101855381	-1.60539236211299
"mitochondrion"	GO:0005739	2	LOC101846708	-0.456041811880827
"mitochondrion"	GO:0005739	2	LOC101845544	-2.3951559955449
"mitochondrion"	GO:0005739	2	LOC101845180	-0.841460738766931
"mitochondrion"	GO:0005739	2	LOC101854546	-0.0329318798194271
"mitochondrion"	GO:0005739	2	LOC101860316	0.0537456411290072
"mitochondrion"	GO:0005739	2	LOC101858764	-0.0643521404917101
"mitochondrion"	GO:0005739	2	LOC101856309	-2.07266569079168
"mitochondrion"	GO:0005739	2	LOC101845755	-1.23424206221202
"mitochondrion"	GO:0005739	2	LOC101851428	0.718564569254629
"mitochondrion"	GO:0005739	2	LOC106012502	-0.0322945313215887
"mitochondrion"	GO:0005739	2	LOC106012502	-0.0322945313215887
"mitochondrion"	GO:0005739	2	LOC101855100	0.205708241097749
"mitochondrion"	GO:0005739	2	LOC101859327	-0.581605685845916
"mitochondrion"	GO:0005739	2	LOC101859327	-0.581605685845916
"mitochondrion"	GO:0005739	2	LOC101861650	-0.951382267306351
"mitochondrion"	GO:0005739	2	LOC101861650	-0.951382267306351
"mitochondrion"	GO:0005739	2	LOC101858793	0.50553315904532
"mitochondrion"	GO:0005739	2	LOC101850242	-2.40723844211164
"mitochondrion"	GO:0005739	2	LOC101853446	-2.01715195951253
"mitochondrion"	GO:0005739	2	LOC101861887	-2.68601674332367
"mitochondrion"	GO:0005739	2	LOC101858358	-0.396675714920296
"mitochondrion"	GO:0005739	2	LOC101858353	-1.13994421432164
"mitochondrion"	GO:0005739	2	LOC101863621	2.42492643834192
"mitochondrion"	GO:0005739	2	LOC101853553	-1.61723796388013
"mitochondrion"	GO:0005739	2	LOC106014027	-0.192207465967214
"mitochondrion"	GO:0005739	2	LOC101848779	0.146534561112179
"mitochondrion"	GO:0005739	2	LOC100856792	-0.918609123219033
"mitochondrion"	GO:0005739	2	LOC100856792	-0.918609123219033
"mitochondrion"	GO:0005739	2	LOC100856792	-0.918609123219033
"mitochondrion"	GO:0005739	2	LOC101854559	-0.355739511905294
"mitochondrion"	GO:0005739	2	LOC101854559	-0.355739511905294
"mitochondrion"	GO:0005739	2	LOC101854559	-0.355739511905294
"mitochondrion"	GO:0005739	2	LOC101854559	-0.355739511905294
"mitochondrion"	GO:0005739	2	LOC101854559	-0.355739511905294
"mitochondrion"	GO:0005739	2	LOC101854559	-0.355739511905294
"mitochondrion"	GO:0005739	2	LOC101850425	-2.07899018909699
"mitochondrion"	GO:0005739	2	LOC101850425	-2.07899018909699
"mitochondrion"	GO:0005739	2	LOC101850522	-0.358917688444651
